State,Postal,PrescribingRate_2014,PrescribingRate_2015,PrescribingRate_2016,PrescribingRate_2017
Alabama,AL,135.2,125,121,107.2
Alaska,AK,62.7,60.8,58.9,52
Arizona,AZ,79.7,75.5,70.2,61.2
Arkansas,AR,123.2,117.2,114.6,105.4
California,CA,52.7,47.7,44.8,39.5
Colorado,CO,69.6,65.1,59.8,52.9
Connecticut,CT,66,62.3,55.9,48
Delaware,DE,91,84.4,79.2,68.3
District of Columbia,DC,40.1,35.7,32.5,28.5
Florida,FL,71.4,67.1,66.6,60.9
Georgia,GA,83.8,79.4,77.8,70.9
Hawaii,HI,47.7,44.3,41.9,37
Idaho,ID,87.4,81.9,77.6,70.3
Illinois,IL,62.3,59.1,56.8,51.1
Indiana,IN,96.7,89.1,83.9,74.2
Iowa,IA,72.3,68.6,64,56.4
Kansas,KS,86.5,80.5,76.9,69.8
Kentucky,KY,110,102.6,97.2,86.8
Louisiana,LA,108.9,100.4,98.1,89.5
Maine,ME,82.4,76.5,66.9,55.7
Maryland,MD,67.6,63,58.7,51.7
Massachusetts,MA,59.6,54,47.1,40.1
Michigan,MI,98,90.5,84.9,74.2
Minnesota,MN,56.6,52.1,46.9,41
Mississippi,MS,116.3,110.9,105.6,92.9
Missouri,MO,90.7,84.5,80.4,71.8
Montana,MT,80.1,73.3,69.8,61.1
Nebraska,NE,70.1,65.5,62.8,56.6
Nevada,NV,90.1,85.4,80.7,73
New Hampshire,NH,79.6,74.8,64.3,52.8
New Jersey,NJ,57.2,56,52.6,44.2
New Mexico,NM,71.5,69.8,65.1,56.4
New York,NY,43.9,45.1,42.7,37.8
North Carolina,NC,93.7,88.4,82.5,72
North Dakota,ND,58.1,53,47.8,41.5
Ohio,OH,89.5,82.7,75.3,63.5
Oklahoma,OK,110.9,104.4,97.9,88.1
Oregon,OR,91.9,84.2,76.3,66.1
Pennsylvania,PA,79.9,75.5,69.5,57.7
Rhode Island,RI,72.8,65.7,60.3,51.2
South Carolina,SC,101.3,95.1,89.4,79.3
South Dakota,SD,61.7,59.1,54.8,49
Tennessee,TN,121.3,114.9,107.5,94.4
Texas,TX,67,59.8,57.6,53.1
Utah,UT,78.8,74.4,70.4,63.8
Vermont,VT,50.4,60.1,58.6,50.5
Virginia,VA,73.5,68.1,63.4,52.9
Washington,WA,74.2,69.8,64.9,57.2
West Virginia,WV,126.4,111.3,96,81.3
Wisconsin,WI,71.9,67.5,62.2,52.6
Wyoming,WY,80.9,75.4,71.1,64.8
